employeeID,lastName,firstName,title,titleOfCourtesy,birthDate,hireDate,city,region,country,reportsTo
1,Davolio,Nancy,Sales Representative,Ms.,1968-12-08,1992-05-01,Seattle,WA,USA,2
2,Fuller,Andrew,Vice President Sales,Dr.,1952-02-19,1992-08-14,Tacoma,WA,USA,
3,Leverling,Janet,Sales Representative,Ms.,1963-08-30,1992-04-01,Kirkland,WA,USA,2
4,Peacock,Margaret,Sales Representative,Mrs.,1937-09-19,1993-05-03,Redmond,WA,USA,2
5,Buchanan,Steven,Sales Manager,Mr.,1955-03-04,1993-10-17,London,,UK,2
6,Suyama,Michael,Sales Representative,Mr.,1963-07-02,1993-10-17,London,,UK,5
7,King,Robert,Sales Representative,Mr.,1960-05-29,1994-01-02,London,,UK,5
8,Callahan,Laura,Inside Sales Coordinator,Ms.,1958-01-09,1994-03-05,Seattle,WA,USA,2
9,Dodsworth,Anne,Sales Representative,Ms.,1966-01-27,1994-11-15,London,,UK,5
